2021/09/10 14:08:11.076, 42.76 W
2021/09/10 14:08:11.093, 42.76 W
2021/09/10 14:08:11.103, 42.76 W
2021/09/10 14:08:11.116, 42.66 W
2021/09/10 14:08:11.133, 42.66 W
2021/09/10 14:08:11.143, 42.66 W
2021/09/10 14:08:11.156, 42.85 W
2021/09/10 14:08:11.173, 42.85 W
2021/09/10 14:08:11.184, 42.76 W
2021/09/10 14:08:11.196, 42.66 W
2021/09/10 14:08:11.214, 42.66 W
2021/09/10 14:08:11.224, 42.67 W
2021/09/10 14:08:11.237, 42.66 W
2021/09/10 14:08:11.254, 42.66 W
2021/09/10 14:08:11.264, 42.76 W
2021/09/10 14:08:11.277, 42.85 W
2021/09/10 14:08:11.293, 42.85 W
2021/09/10 14:08:11.304, 42.86 W
2021/09/10 14:08:11.316, 42.76 W
2021/09/10 14:08:11.333, 42.76 W
2021/09/10 14:08:11.344, 42.76 W
2021/09/10 14:08:11.357, 42.66 W
2021/09/10 14:08:11.374, 42.66 W
2021/09/10 14:08:11.384, 42.76 W
2021/09/10 14:08:11.397, 42.86 W
2021/09/10 14:08:11.414, 42.86 W
2021/09/10 14:08:11.424, 42.85 W
2021/09/10 14:08:11.437, 42.76 W
2021/09/10 14:08:11.454, 42.76 W
2021/09/10 14:08:11.464, 42.66 W
2021/09/10 14:08:11.477, 42.66 W
2021/09/10 14:08:11.494, 42.66 W
2021/09/10 14:08:11.504, 42.66 W
2021/09/10 14:08:11.519, 42.85 W
2021/09/10 14:08:11.534, 42.85 W
2021/09/10 14:08:11.544, 42.66 W
2021/09/10 14:08:11.557, 42.76 W
2021/09/10 14:08:11.574, 42.76 W
2021/09/10 14:08:11.585, 42.86 W
2021/09/10 14:08:11.597, 42.67 W
2021/09/10 14:08:11.614, 42.67 W
2021/09/10 14:08:11.625, 42.76 W
2021/09/10 14:08:11.637, 42.85 W
2021/09/10 14:08:11.654, 42.85 W
2021/09/10 14:08:11.665, 42.76 W
2021/09/10 14:08:11.677, 42.76 W
2021/09/10 14:08:11.694, 42.76 W
2021/09/10 14:08:11.705, 42.85 W
2021/09/10 14:08:11.717, 42.76 W
2021/09/10 14:08:11.734, 42.76 W
2021/09/10 14:08:11.745, 42.76 W
2021/09/10 14:08:11.757, 42.85 W
2021/09/10 14:08:11.775, 42.85 W
2021/09/10 14:08:11.785, 42.76 W
2021/09/10 14:08:11.798, 42.76 W
2021/09/10 14:08:11.815, 42.76 W
2021/09/10 14:08:11.825, 42.86 W
2021/09/10 14:08:11.838, 42.76 W
2021/09/10 14:08:11.854, 42.76 W
2021/09/10 14:08:11.865, 42.86 W
2021/09/10 14:08:11.878, 42.76 W
2021/09/10 14:08:11.895, 42.76 W
2021/09/10 14:08:11.905, 42.67 W
2021/09/10 14:08:11.918, 42.85 W
2021/09/10 14:08:11.935, 42.85 W
2021/09/10 14:08:11.945, 42.86 W
2021/09/10 14:08:11.958, 42.76 W
2021/09/10 14:08:11.976, 42.76 W
2021/09/10 14:08:11.986, 42.66 W
2021/09/10 14:08:11.999, 42.76 W
2021/09/10 14:08:12.015, 42.76 W
2021/09/10 14:08:12.026, 42.67 W
2021/09/10 14:08:12.038, 42.66 W
2021/09/10 14:08:12.055, 42.66 W
2021/09/10 14:08:12.066, 42.76 W
2021/09/10 14:08:12.078, 42.76 W
2021/09/10 14:08:12.095, 42.76 W
2021/09/10 14:08:12.106, 42.66 W
2021/09/10 14:08:12.119, 42.67 W
2021/09/10 14:08:12.135, 42.67 W
2021/09/10 14:08:12.146, 42.56 W
2021/09/10 14:08:12.158, 42.85 W
2021/09/10 14:08:12.176, 42.85 W
2021/09/10 14:08:12.187, 42.85 W
2021/09/10 14:08:12.200, 42.76 W
2021/09/10 14:08:12.216, 42.76 W
2021/09/10 14:08:12.227, 42.66 W
2021/09/10 14:08:12.240, 42.66 W
2021/09/10 14:08:12.256, 42.66 W
2021/09/10 14:08:12.266, 42.67 W
2021/09/10 14:08:12.279, 42.85 W
2021/09/10 14:08:12.296, 42.85 W
2021/09/10 14:08:12.306, 42.86 W
2021/09/10 14:08:12.319, 42.76 W
2021/09/10 14:08:12.336, 42.76 W
2021/09/10 14:08:12.346, 42.66 W
2021/09/10 14:08:12.359, 42.66 W
2021/09/10 14:08:12.376, 42.66 W
2021/09/10 14:08:12.387, 42.66 W
2021/09/10 14:08:12.400, 42.85 W
2021/09/10 14:08:12.416, 42.85 W
2021/09/10 14:08:12.427, 42.66 W
2021/09/10 14:08:12.439, 42.66 W
2021/09/10 14:08:12.456, 42.66 W
2021/09/10 14:08:12.467, 42.76 W
2021/09/10 14:08:12.480, 42.66 W
2021/09/10 14:08:12.496, 42.66 W
2021/09/10 14:08:12.507, 42.67 W
2021/09/10 14:08:12.520, 42.85 W
2021/09/10 14:08:12.536, 42.85 W
2021/09/10 14:08:12.547, 42.76 W
2021/09/10 14:08:12.560, 42.76 W
2021/09/10 14:08:12.577, 42.76 W
2021/09/10 14:08:12.588, 42.76 W
2021/09/10 14:08:12.600, 42.66 W
2021/09/10 14:08:12.617, 42.66 W
2021/09/10 14:08:12.627, 42.67 W
2021/09/10 14:08:12.640, 42.85 W
2021/09/10 14:08:12.657, 42.85 W
2021/09/10 14:08:12.667, 42.76 W
2021/09/10 14:08:12.680, 42.76 W
2021/09/10 14:08:12.697, 42.76 W
2021/09/10 14:08:12.708, 42.76 W
2021/09/10 14:08:12.721, 42.67 W
2021/09/10 14:08:12.737, 42.67 W
2021/09/10 14:08:12.748, 42.67 W
2021/09/10 14:08:12.760, 42.76 W
2021/09/10 14:08:12.777, 42.76 W
2021/09/10 14:08:12.788, 42.86 W
2021/09/10 14:08:12.801, 42.76 W
2021/09/10 14:08:12.817, 42.76 W
2021/09/10 14:08:12.828, 42.85 W
2021/09/10 14:08:12.840, 42.76 W
2021/09/10 14:08:12.857, 42.76 W
2021/09/10 14:08:12.868, 42.66 W
2021/09/10 14:08:12.881, 42.85 W
2021/09/10 14:08:12.897, 42.85 W
2021/09/10 14:08:12.908, 42.57 W
2021/09/10 14:08:12.921, 42.86 W
2021/09/10 14:08:12.937, 42.86 W
2021/09/10 14:08:12.948, 42.85 W
2021/09/10 14:08:12.961, 42.66 W
2021/09/10 14:08:12.978, 42.66 W
2021/09/10 14:08:12.989, 42.76 W
2021/09/10 14:08:13.001, 42.76 W
2021/09/10 14:08:13.018, 42.76 W
2021/09/10 14:08:13.029, 42.76 W
2021/09/10 14:08:13.041, 42.85 W
2021/09/10 14:08:13.058, 42.85 W
2021/09/10 14:08:13.069, 42.85 W
2021/09/10 14:08:13.081, 42.76 W
2021/09/10 14:08:13.098, 42.76 W
2021/09/10 14:08:13.109, 42.76 W
2021/09/10 14:08:13.122, 42.76 W
2021/09/10 14:08:13.138, 42.76 W
2021/09/10 14:08:13.149, 42.67 W
2021/09/10 14:08:13.161, 42.85 W
2021/09/10 14:08:13.179, 42.85 W
2021/09/10 14:08:13.189, 42.85 W
2021/09/10 14:08:13.202, 42.66 W
2021/09/10 14:08:13.219, 42.66 W
2021/09/10 14:08:13.230, 42.76 W
2021/09/10 14:08:13.242, 42.66 W
2021/09/10 14:08:13.259, 42.66 W
2021/09/10 14:08:13.269, 42.56 W
2021/09/10 14:08:13.282, 42.76 W
2021/09/10 14:08:13.299, 42.76 W
2021/09/10 14:08:13.309, 42.86 W
2021/09/10 14:08:13.322, 42.76 W
2021/09/10 14:08:13.339, 42.76 W
2021/09/10 14:08:13.349, 42.76 W
2021/09/10 14:08:13.362, 42.76 W
2021/09/10 14:08:13.379, 42.76 W
2021/09/10 14:08:13.390, 42.67 W
2021/09/10 14:08:13.403, 42.95 W
2021/09/10 14:08:13.419, 42.95 W
2021/09/10 14:08:13.430, 42.85 W
2021/09/10 14:08:13.442, 42.76 W
2021/09/10 14:08:13.459, 42.76 W
2021/09/10 14:08:13.470, 42.76 W
2021/09/10 14:08:13.482, 42.66 W
2021/09/10 14:08:13.499, 42.66 W
2021/09/10 14:08:13.510, 42.56 W
2021/09/10 14:08:13.523, 42.95 W
2021/09/10 14:08:13.539, 42.95 W
2021/09/10 14:08:13.550, 42.76 W
2021/09/10 14:08:13.563, 42.76 W
2021/09/10 14:08:13.580, 42.76 W
2021/09/10 14:08:13.591, 42.66 W
2021/09/10 14:08:13.603, 42.66 W
2021/09/10 14:08:13.620, 42.66 W
