2021/09/10 14:06:37.478, 40.44 W
2021/09/10 14:06:37.488, 40.26 W
2021/09/10 14:06:37.501, 40.54 W
2021/09/10 14:06:37.519, 40.54 W
2021/09/10 14:06:37.530, 40.35 W
2021/09/10 14:06:37.543, 40.35 W
2021/09/10 14:06:37.558, 40.35 W
2021/09/10 14:06:37.569, 40.45 W
2021/09/10 14:06:37.582, 40.35 W
2021/09/10 14:06:37.598, 40.35 W
2021/09/10 14:06:37.609, 40.45 W
2021/09/10 14:06:37.621, 40.35 W
2021/09/10 14:06:37.638, 40.35 W
2021/09/10 14:06:37.649, 40.35 W
2021/09/10 14:06:37.661, 40.26 W
2021/09/10 14:06:37.678, 40.26 W
2021/09/10 14:06:37.689, 40.35 W
2021/09/10 14:06:37.702, 40.55 W
2021/09/10 14:06:37.720, 40.55 W
2021/09/10 14:06:37.731, 40.35 W
2021/09/10 14:06:37.742, 40.35 W
2021/09/10 14:06:37.759, 40.35 W
2021/09/10 14:06:37.769, 40.45 W
2021/09/10 14:06:37.782, 40.44 W
2021/09/10 14:06:37.799, 40.44 W
2021/09/10 14:06:37.810, 40.55 W
2021/09/10 14:06:37.822, 40.44 W
2021/09/10 14:06:37.839, 40.44 W
2021/09/10 14:06:37.850, 40.45 W
2021/09/10 14:06:37.862, 40.35 W
2021/09/10 14:06:37.879, 40.35 W
2021/09/10 14:06:37.890, 40.45 W
2021/09/10 14:06:37.902, 40.55 W
2021/09/10 14:06:37.921, 40.55 W
2021/09/10 14:06:37.932, 40.44 W
2021/09/10 14:06:37.942, 40.55 W
2021/09/10 14:06:37.960, 40.55 W
2021/09/10 14:06:37.970, 40.55 W
2021/09/10 14:06:37.983, 40.45 W
2021/09/10 14:06:38.000, 40.45 W
2021/09/10 14:06:38.010, 40.55 W
2021/09/10 14:06:38.023, 40.45 W
2021/09/10 14:06:38.040, 40.45 W
2021/09/10 14:06:38.051, 40.35 W
2021/09/10 14:06:38.064, 40.35 W
2021/09/10 14:06:38.080, 40.35 W
2021/09/10 14:06:38.091, 40.35 W
2021/09/10 14:06:38.104, 40.54 W
2021/09/10 14:06:38.122, 40.54 W
2021/09/10 14:06:38.133, 37.75 W
2021/09/10 14:06:38.144, 36.49 W
2021/09/10 14:06:38.161, 36.49 W
2021/09/10 14:06:38.172, 36.20 W
2021/09/10 14:06:38.184, 36.11 W
2021/09/10 14:06:38.201, 36.11 W
2021/09/10 14:06:38.212, 36.11 W
2021/09/10 14:06:38.224, 36.01 W
2021/09/10 14:06:38.242, 36.01 W
2021/09/10 14:06:38.252, 36.01 W
2021/09/10 14:06:38.265, 36.01 W
2021/09/10 14:06:38.282, 36.01 W
2021/09/10 14:06:38.292, 36.01 W
2021/09/10 14:06:38.305, 36.11 W
2021/09/10 14:06:38.324, 36.11 W
2021/09/10 14:06:38.334, 35.92 W
2021/09/10 14:06:38.345, 36.11 W
2021/09/10 14:06:38.362, 36.11 W
2021/09/10 14:06:38.373, 36.11 W
2021/09/10 14:06:38.385, 36.11 W
2021/09/10 14:06:38.402, 36.11 W
2021/09/10 14:06:38.413, 36.11 W
2021/09/10 14:06:38.426, 36.01 W
2021/09/10 14:06:38.443, 36.01 W
2021/09/10 14:06:38.454, 36.11 W
2021/09/10 14:06:38.466, 36.01 W
2021/09/10 14:06:38.483, 36.01 W
2021/09/10 14:06:38.494, 36.12 W
2021/09/10 14:06:38.507, 36.20 W
2021/09/10 14:06:38.525, 36.20 W
2021/09/10 14:06:38.536, 36.01 W
2021/09/10 14:06:38.546, 36.11 W
2021/09/10 14:06:38.564, 36.11 W
2021/09/10 14:06:38.574, 36.11 W
2021/09/10 14:06:38.587, 36.11 W
2021/09/10 14:06:38.604, 36.11 W
2021/09/10 14:06:38.614, 36.20 W
2021/09/10 14:06:38.627, 36.11 W
2021/09/10 14:06:38.645, 36.11 W
2021/09/10 14:06:38.655, 36.11 W
2021/09/10 14:06:38.668, 35.92 W
2021/09/10 14:06:38.685, 35.92 W
2021/09/10 14:06:38.695, 36.02 W
2021/09/10 14:06:38.708, 36.20 W
2021/09/10 14:06:38.726, 36.20 W
2021/09/10 14:06:38.737, 36.11 W
2021/09/10 14:06:38.747, 36.11 W
2021/09/10 14:06:38.765, 36.11 W
2021/09/10 14:06:38.775, 36.11 W
2021/09/10 14:06:38.788, 36.11 W
2021/09/10 14:06:38.805, 36.11 W
2021/09/10 14:06:38.815, 36.11 W
2021/09/10 14:06:38.828, 36.11 W
2021/09/10 14:06:38.846, 36.11 W
2021/09/10 14:06:38.856, 36.12 W
2021/09/10 14:06:38.869, 36.01 W
2021/09/10 14:06:38.885, 36.01 W
2021/09/10 14:06:38.896, 36.11 W
2021/09/10 14:06:38.908, 36.20 W
2021/09/10 14:06:38.928, 36.20 W
2021/09/10 14:06:38.938, 36.11 W
2021/09/10 14:06:38.949, 36.11 W
2021/09/10 14:06:38.966, 36.11 W
2021/09/10 14:06:38.977, 36.11 W
2021/09/10 14:06:38.989, 36.11 W
2021/09/10 14:06:39.006, 36.11 W
2021/09/10 14:06:39.017, 36.20 W
2021/09/10 14:06:39.029, 36.11 W
2021/09/10 14:06:39.047, 36.11 W
2021/09/10 14:06:39.057, 36.11 W
2021/09/10 14:06:39.070, 36.01 W
2021/09/10 14:06:39.087, 36.01 W
2021/09/10 14:06:39.097, 36.01 W
2021/09/10 14:06:39.110, 36.11 W
2021/09/10 14:06:39.129, 36.11 W
2021/09/10 14:06:39.139, 36.01 W
2021/09/10 14:06:39.150, 36.11 W
2021/09/10 14:06:39.167, 36.11 W
2021/09/10 14:06:39.178, 36.01 W
2021/09/10 14:06:39.190, 36.12 W
2021/09/10 14:06:39.207, 36.12 W
2021/09/10 14:06:39.218, 36.20 W
2021/09/10 14:06:39.230, 36.11 W
2021/09/10 14:06:39.248, 36.11 W
2021/09/10 14:06:39.258, 36.01 W
2021/09/10 14:06:39.271, 36.01 W
2021/09/10 14:06:39.288, 36.01 W
2021/09/10 14:06:39.298, 36.11 W
2021/09/10 14:06:39.311, 36.11 W
2021/09/10 14:06:39.330, 36.11 W
2021/09/10 14:06:39.341, 36.11 W
2021/09/10 14:06:39.351, 36.11 W
2021/09/10 14:06:39.368, 36.11 W
2021/09/10 14:06:39.379, 36.01 W
2021/09/10 14:06:39.391, 36.11 W
2021/09/10 14:06:39.408, 36.11 W
2021/09/10 14:06:39.419, 36.11 W
2021/09/10 14:06:39.432, 36.01 W
2021/09/10 14:06:39.449, 36.01 W
2021/09/10 14:06:39.460, 36.01 W
2021/09/10 14:06:39.472, 36.01 W
2021/09/10 14:06:39.489, 36.01 W
2021/09/10 14:06:39.499, 36.11 W
2021/09/10 14:06:39.512, 36.11 W
2021/09/10 14:06:39.531, 36.11 W
2021/09/10 14:06:39.542, 36.11 W
2021/09/10 14:06:39.552, 36.11 W
2021/09/10 14:06:39.569, 36.11 W
2021/09/10 14:06:39.580, 36.01 W
2021/09/10 14:06:39.593, 36.11 W
2021/09/10 14:06:39.610, 36.11 W
2021/09/10 14:06:39.620, 36.20 W
2021/09/10 14:06:39.633, 36.11 W
2021/09/10 14:06:39.650, 36.11 W
2021/09/10 14:06:39.661, 36.01 W
2021/09/10 14:06:39.673, 36.01 W
2021/09/10 14:06:39.690, 36.01 W
2021/09/10 14:06:39.700, 36.11 W
2021/09/10 14:06:39.713, 36.11 W
2021/09/10 14:06:39.732, 36.11 W
2021/09/10 14:06:39.743, 36.11 W
2021/09/10 14:06:39.753, 36.11 W
2021/09/10 14:06:39.770, 36.11 W
2021/09/10 14:06:39.781, 36.01 W
2021/09/10 14:06:39.794, 36.11 W
2021/09/10 14:06:39.811, 36.11 W
2021/09/10 14:06:39.822, 36.20 W
2021/09/10 14:06:39.834, 36.11 W
2021/09/10 14:06:39.851, 36.11 W
2021/09/10 14:06:39.862, 36.11 W
2021/09/10 14:06:39.875, 36.01 W
2021/09/10 14:06:39.891, 36.01 W
2021/09/10 14:06:39.902, 36.11 W
2021/09/10 14:06:39.914, 36.11 W
2021/09/10 14:06:39.933, 36.11 W
2021/09/10 14:06:39.944, 36.11 W
2021/09/10 14:06:39.955, 36.11 W
2021/09/10 14:06:39.972, 36.11 W
2021/09/10 14:06:39.982, 36.01 W
2021/09/10 14:06:39.995, 36.11 W
2021/09/10 14:06:40.012, 36.11 W
2021/09/10 14:06:40.022, 36.11 W
2021/09/10 14:06:40.035, 36.11 W
2021/09/10 14:06:40.052, 36.11 W
2021/09/10 14:06:40.063, 36.11 W
2021/09/10 14:06:40.076, 36.01 W
2021/09/10 14:06:40.092, 36.01 W
2021/09/10 14:06:40.103, 36.11 W
2021/09/10 14:06:40.115, 36.20 W
2021/09/10 14:06:40.138, 36.11 W
2021/09/10 14:06:40.153, 36.11 W
2021/09/10 14:06:40.163, 36.11 W
2021/09/10 14:06:40.176, 36.01 W
2021/09/10 14:06:40.193, 36.01 W
2021/09/10 14:06:40.204, 35.92 W
2021/09/10 14:06:40.217, 36.01 W
2021/09/10 14:06:40.235, 36.01 W
2021/09/10 14:06:40.245, 36.11 W
2021/09/10 14:06:40.256, 36.11 W
2021/09/10 14:06:40.273, 36.11 W
2021/09/10 14:06:40.284, 36.02 W
2021/09/10 14:06:40.297, 36.11 W
2021/09/10 14:06:40.313, 36.11 W
2021/09/10 14:06:40.324, 36.02 W
2021/09/10 14:06:40.337, 36.01 W
2021/09/10 14:06:40.354, 36.01 W
2021/09/10 14:06:40.364, 36.11 W
2021/09/10 14:06:40.377, 36.11 W
2021/09/10 14:06:40.394, 36.11 W
2021/09/10 14:06:40.404, 36.11 W
2021/09/10 14:06:40.417, 36.01 W
2021/09/10 14:06:40.436, 36.01 W
2021/09/10 14:06:40.447, 36.11 W
2021/09/10 14:06:40.457, 36.11 W
2021/09/10 14:06:40.474, 36.11 W
2021/09/10 14:06:40.485, 36.02 W
2021/09/10 14:06:40.498, 36.11 W
2021/09/10 14:06:40.514, 36.11 W
2021/09/10 14:06:40.525, 36.11 W
2021/09/10 14:06:40.538, 42.85 W
2021/09/10 14:06:40.555, 42.85 W
2021/09/10 14:06:40.565, 58.13 W
2021/09/10 14:06:40.578, 58.90 W
2021/09/10 14:06:40.595, 58.90 W
2021/09/10 14:06:40.605, 59.39 W
2021/09/10 14:06:40.618, 59.87 W
2021/09/10 14:06:40.638, 62.64 W
2021/09/10 14:06:40.656, 62.64 W
2021/09/10 14:06:40.667, 68.40 W
2021/09/10 14:06:40.679, 67.73 W
2021/09/10 14:06:40.696, 67.73 W
2021/09/10 14:06:40.706, 69.07 W
2021/09/10 14:06:40.719, 67.73 W
2021/09/10 14:06:40.739, 67.73 W
2021/09/10 14:06:40.749, 69.75 W
2021/09/10 14:06:40.760, 70.04 W
2021/09/10 14:06:40.776, 70.04 W
2021/09/10 14:06:40.787, 70.13 W
2021/09/10 14:06:40.800, 70.33 W
2021/09/10 14:06:40.817, 70.33 W
2021/09/10 14:06:40.827, 70.71 W
2021/09/10 14:06:40.840, 71.19 W
2021/09/10 14:06:40.858, 71.19 W
2021/09/10 14:06:40.868, 71.39 W
2021/09/10 14:06:40.879, 71.39 W
2021/09/10 14:06:40.889, 70.13 W
2021/09/10 14:06:40.901, 71.39 W
2021/09/10 14:06:40.918, 71.39 W
2021/09/10 14:06:40.929, 70.42 W
2021/09/10 14:06:40.941, 72.32 W
2021/09/10 14:06:40.959, 72.32 W
2021/09/10 14:06:40.969, 71.58 W
2021/09/10 14:06:40.982, 72.52 W
2021/09/10 14:06:40.999, 72.52 W
2021/09/10 14:06:41.009, 71.17 W
2021/09/10 14:06:41.022, 73.29 W
2021/09/10 14:06:41.042, 72.42 W
2021/09/10 14:06:41.060, 72.42 W
2021/09/10 14:06:41.070, 73.77 W
2021/09/10 14:06:41.081, 73.77 W
2021/09/10 14:06:41.091, 72.61 W
2021/09/10 14:06:41.103, 74.15 W
2021/09/10 14:06:41.120, 74.15 W
2021/09/10 14:06:41.131, 73.00 W
2021/09/10 14:06:41.143, 74.73 W
2021/09/10 14:06:41.161, 74.73 W
2021/09/10 14:06:41.171, 73.77 W
2021/09/10 14:06:41.184, 74.92 W
2021/09/10 14:06:41.201, 74.92 W
2021/09/10 14:06:41.211, 73.86 W
2021/09/10 14:06:41.224, 75.60 W
2021/09/10 14:06:41.243, 71.19 W
2021/09/10 14:06:41.261, 71.19 W
2021/09/10 14:06:41.271, 72.04 W
2021/09/10 14:06:41.282, 72.04 W
2021/09/10 14:06:41.292, 72.64 W
2021/09/10 14:06:41.304, 70.50 W
2021/09/10 14:06:41.321, 70.50 W
2021/09/10 14:06:41.332, 74.25 W
2021/09/10 14:06:41.345, 74.44 W
2021/09/10 14:06:41.362, 74.44 W
2021/09/10 14:06:41.372, 72.71 W
2021/09/10 14:06:41.385, 73.77 W
2021/09/10 14:06:41.402, 73.77 W
2021/09/10 14:06:41.412, 70.59 W
2021/09/10 14:06:41.425, 72.81 W
2021/09/10 14:06:41.444, 74.64 W
2021/09/10 14:06:41.462, 74.64 W
2021/09/10 14:06:41.472, 70.52 W
2021/09/10 14:06:41.483, 70.52 W
2021/09/10 14:06:41.494, 74.15 W
2021/09/10 14:06:41.506, 74.54 W
2021/09/10 14:06:41.522, 74.54 W
2021/09/10 14:06:41.533, 72.23 W
2021/09/10 14:06:41.546, 73.77 W
2021/09/10 14:06:41.563, 73.77 W
2021/09/10 14:06:41.573, 70.69 W
2021/09/10 14:06:41.586, 71.46 W
2021/09/10 14:06:41.603, 71.46 W
2021/09/10 14:06:41.613, 74.25 W
2021/09/10 14:06:41.626, 70.50 W
2021/09/10 14:06:41.645, 73.00 W
2021/09/10 14:06:41.663, 73.00 W
2021/09/10 14:06:41.674, 73.48 W
2021/09/10 14:06:41.684, 73.48 W
2021/09/10 14:06:41.695, 71.46 W
2021/09/10 14:06:41.707, 73.19 W
2021/09/10 14:06:41.724, 73.19 W
2021/09/10 14:06:41.734, 70.59 W
2021/09/10 14:06:41.747, 71.17 W
2021/09/10 14:06:41.764, 71.17 W
2021/09/10 14:06:41.775, 74.54 W
2021/09/10 14:06:41.787, 72.64 W
2021/09/10 14:06:41.804, 72.64 W
2021/09/10 14:06:41.815, 73.58 W
2021/09/10 14:06:41.827, 74.35 W
2021/09/10 14:06:41.846, 70.61 W
2021/09/10 14:06:41.865, 70.61 W
2021/09/10 14:06:41.875, 73.10 W
2021/09/10 14:06:41.886, 73.10 W
2021/09/10 14:06:41.896, 70.42 W
2021/09/10 14:06:41.908, 71.17 W
2021/09/10 14:06:41.925, 71.17 W
2021/09/10 14:06:41.935, 74.54 W
2021/09/10 14:06:41.948, 71.96 W
2021/09/10 14:06:41.966, 71.96 W
2021/09/10 14:06:41.976, 47.66 W
2021/09/10 14:06:41.989, 44.19 W
2021/09/10 14:06:42.005, 44.19 W
2021/09/10 14:06:42.016, 43.13 W
2021/09/10 14:06:42.029, 42.74 W
2021/09/10 14:06:42.048, 42.94 W
2021/09/10 14:06:42.066, 42.94 W
2021/09/10 14:06:42.076, 42.85 W
2021/09/10 14:06:42.087, 42.85 W
2021/09/10 14:06:42.097, 42.76 W
2021/09/10 14:06:42.109, 42.84 W
2021/09/10 14:06:42.126, 42.84 W
2021/09/10 14:06:42.137, 42.76 W
2021/09/10 14:06:42.150, 42.84 W
2021/09/10 14:06:42.167, 42.84 W
2021/09/10 14:06:42.178, 42.86 W
2021/09/10 14:06:42.190, 42.76 W
2021/09/10 14:06:42.207, 42.76 W
2021/09/10 14:06:42.217, 42.86 W
2021/09/10 14:06:42.230, 42.67 W
2021/09/10 14:06:42.249, 42.86 W
2021/09/10 14:06:42.267, 42.86 W
2021/09/10 14:06:42.278, 42.67 W
2021/09/10 14:06:42.288, 42.67 W
2021/09/10 14:06:42.299, 42.67 W
2021/09/10 14:06:42.311, 42.86 W
2021/09/10 14:06:42.327, 42.86 W
2021/09/10 14:06:42.338, 42.67 W
2021/09/10 14:06:42.351, 42.84 W
2021/09/10 14:06:42.368, 42.84 W
2021/09/10 14:06:42.378, 42.86 W
2021/09/10 14:06:42.391, 42.76 W
2021/09/10 14:06:42.408, 42.76 W
2021/09/10 14:06:42.418, 42.76 W
2021/09/10 14:06:42.431, 42.57 W
2021/09/10 14:06:42.450, 42.76 W
2021/09/10 14:06:42.468, 42.76 W
2021/09/10 14:06:42.478, 42.57 W
2021/09/10 14:06:42.489, 42.57 W
2021/09/10 14:06:42.500, 42.67 W
2021/09/10 14:06:42.512, 42.75 W
2021/09/10 14:06:42.528, 42.75 W
2021/09/10 14:06:42.539, 42.56 W
2021/09/10 14:06:42.552, 42.76 W
2021/09/10 14:06:42.569, 42.76 W
2021/09/10 14:06:42.579, 42.67 W
2021/09/10 14:06:42.592, 42.67 W
2021/09/10 14:06:42.609, 42.67 W
2021/09/10 14:06:42.619, 42.76 W
2021/09/10 14:06:42.632, 42.65 W
2021/09/10 14:06:42.651, 42.74 W
2021/09/10 14:06:42.669, 42.74 W
2021/09/10 14:06:42.679, 42.65 W
2021/09/10 14:06:42.690, 42.65 W
2021/09/10 14:06:42.701, 42.76 W
2021/09/10 14:06:42.713, 42.76 W
2021/09/10 14:06:42.729, 42.76 W
2021/09/10 14:06:42.740, 42.67 W
2021/09/10 14:06:42.753, 42.86 W
2021/09/10 14:06:42.770, 42.86 W
2021/09/10 14:06:42.780, 42.76 W
2021/09/10 14:06:42.793, 42.67 W
2021/09/10 14:06:42.814, 42.86 W
2021/09/10 14:06:42.830, 42.86 W
2021/09/10 14:06:42.841, 42.67 W
2021/09/10 14:06:42.853, 42.86 W
2021/09/10 14:06:42.871, 42.86 W
2021/09/10 14:06:42.882, 42.67 W
2021/09/10 14:06:42.894, 42.76 W
2021/09/10 14:06:42.911, 42.76 W
2021/09/10 14:06:42.921, 42.86 W
2021/09/10 14:06:42.934, 42.67 W
2021/09/10 14:06:42.953, 42.84 W
2021/09/10 14:06:42.970, 42.84 W
2021/09/10 14:06:42.981, 42.67 W
2021/09/10 14:06:42.991, 42.67 W
2021/09/10 14:06:43.002, 42.57 W
2021/09/10 14:06:43.015, 42.76 W
2021/09/10 14:06:43.031, 42.76 W
2021/09/10 14:06:43.042, 42.76 W
2021/09/10 14:06:43.054, 42.76 W
2021/09/10 14:06:43.072, 42.76 W
2021/09/10 14:06:43.083, 42.76 W
2021/09/10 14:06:43.095, 42.76 W
2021/09/10 14:06:43.112, 42.76 W
2021/09/10 14:06:43.122, 42.67 W
2021/09/10 14:06:43.136, 42.57 W
2021/09/10 14:06:43.154, 42.76 W
2021/09/10 14:06:43.171, 42.76 W
2021/09/10 14:06:43.182, 42.57 W
2021/09/10 14:06:43.193, 42.57 W
2021/09/10 14:06:43.203, 42.57 W
2021/09/10 14:06:43.216, 42.76 W
2021/09/10 14:06:43.232, 42.76 W
2021/09/10 14:06:43.243, 42.76 W
2021/09/10 14:06:43.256, 42.76 W
2021/09/10 14:06:43.273, 42.76 W
2021/09/10 14:06:43.284, 42.76 W
2021/09/10 14:06:43.296, 42.76 W
2021/09/10 14:06:43.313, 42.76 W
2021/09/10 14:06:43.324, 42.67 W
2021/09/10 14:06:43.336, 42.76 W
2021/09/10 14:06:43.355, 42.67 W
2021/09/10 14:06:43.372, 42.67 W
2021/09/10 14:06:43.383, 42.76 W
2021/09/10 14:06:43.394, 42.76 W
2021/09/10 14:06:43.404, 42.57 W
2021/09/10 14:06:43.417, 42.86 W
2021/09/10 14:06:43.433, 42.86 W
2021/09/10 14:06:43.444, 42.75 W
2021/09/10 14:06:43.457, 42.67 W
2021/09/10 14:06:43.474, 42.67 W
2021/09/10 14:06:43.485, 42.67 W
2021/09/10 14:06:43.498, 42.67 W
2021/09/10 14:06:43.514, 42.67 W
2021/09/10 14:06:43.525, 42.76 W
2021/09/10 14:06:43.537, 42.67 W
2021/09/10 14:06:43.556, 42.76 W
2021/09/10 14:06:43.574, 42.76 W
2021/09/10 14:06:43.584, 42.76 W
2021/09/10 14:06:43.595, 42.76 W
2021/09/10 14:06:43.605, 42.57 W
2021/09/10 14:06:43.618, 42.76 W
2021/09/10 14:06:43.634, 42.76 W
2021/09/10 14:06:43.645, 42.76 W
2021/09/10 14:06:43.658, 42.67 W
2021/09/10 14:06:43.676, 42.67 W
2021/09/10 14:06:43.686, 42.76 W
2021/09/10 14:06:43.699, 42.67 W
2021/09/10 14:06:43.716, 42.67 W
2021/09/10 14:06:43.726, 42.67 W
2021/09/10 14:06:43.739, 42.86 W
2021/09/10 14:06:43.757, 42.67 W
2021/09/10 14:06:43.775, 42.67 W
2021/09/10 14:06:43.785, 42.76 W
2021/09/10 14:06:43.796, 42.76 W
2021/09/10 14:06:43.807, 42.76 W
2021/09/10 14:06:43.819, 42.75 W
2021/09/10 14:06:43.836, 42.75 W
2021/09/10 14:06:43.846, 42.76 W
2021/09/10 14:06:43.859, 42.67 W
2021/09/10 14:06:43.877, 42.67 W
2021/09/10 14:06:43.887, 42.67 W
2021/09/10 14:06:43.900, 42.57 W
2021/09/10 14:06:43.916, 42.57 W
2021/09/10 14:06:43.927, 42.57 W
2021/09/10 14:06:43.940, 42.84 W
2021/09/10 14:06:43.959, 42.75 W
2021/09/10 14:06:43.976, 42.75 W
2021/09/10 14:06:43.987, 42.76 W
2021/09/10 14:06:43.997, 42.76 W
2021/09/10 14:06:44.008, 42.76 W
2021/09/10 14:06:44.020, 42.67 W
2021/09/10 14:06:44.037, 42.67 W
2021/09/10 14:06:44.047, 42.76 W
2021/09/10 14:06:44.060, 42.67 W
