2021/10/21 12:24:12.239, 35.33 W
2021/10/21 12:24:12.252, 35.24 W
2021/10/21 12:24:12.268, 35.24 W
2021/10/21 12:24:12.279, 35.34 W
2021/10/21 12:24:12.291, 35.24 W
2021/10/21 12:24:12.308, 35.24 W
2021/10/21 12:24:12.319, 35.34 W
2021/10/21 12:24:12.331, 35.23 W
2021/10/21 12:24:12.348, 35.23 W
2021/10/21 12:24:12.359, 35.33 W
2021/10/21 12:24:12.372, 35.23 W
2021/10/21 12:24:12.389, 35.23 W
2021/10/21 12:24:12.400, 35.33 W
2021/10/21 12:24:12.412, 35.34 W
2021/10/21 12:24:12.429, 35.34 W
2021/10/21 12:24:12.439, 35.71 W
2021/10/21 12:24:12.452, 35.80 W
2021/10/21 12:24:12.469, 35.80 W
2021/10/21 12:24:12.479, 35.80 W
2021/10/21 12:24:12.492, 36.00 W
2021/10/21 12:24:12.509, 36.00 W
2021/10/21 12:24:12.519, 35.80 W
2021/10/21 12:24:12.532, 36.00 W
2021/10/21 12:24:12.549, 36.00 W
2021/10/21 12:24:12.560, 35.80 W
2021/10/21 12:24:12.572, 37.91 W
2021/10/21 12:24:12.590, 37.91 W
2021/10/21 12:24:12.601, 39.45 W
2021/10/21 12:24:12.613, 39.83 W
2021/10/21 12:24:12.629, 39.83 W
2021/10/21 12:24:12.640, 39.65 W
2021/10/21 12:24:12.652, 39.83 W
2021/10/21 12:24:12.669, 39.83 W
2021/10/21 12:24:12.680, 39.64 W
2021/10/21 12:24:12.692, 39.83 W
2021/10/21 12:24:12.710, 39.83 W
2021/10/21 12:24:12.720, 39.74 W
2021/10/21 12:24:12.733, 39.83 W
2021/10/21 12:24:12.750, 39.83 W
2021/10/21 12:24:12.760, 40.13 W
2021/10/21 12:24:12.772, 40.13 W
2021/10/21 12:24:12.783, 40.42 W
2021/10/21 12:24:12.795, 40.42 W
2021/10/21 12:24:12.812, 40.42 W
2021/10/21 12:24:12.822, 40.51 W
2021/10/21 12:24:12.835, 40.42 W
2021/10/21 12:24:12.852, 40.42 W
2021/10/21 12:24:12.862, 40.42 W
2021/10/21 12:24:12.875, 40.51 W
2021/10/21 12:24:12.892, 40.51 W
2021/10/21 12:24:12.902, 40.51 W
2021/10/21 12:24:12.915, 40.51 W
2021/10/21 12:24:12.932, 40.51 W
2021/10/21 12:24:12.943, 40.51 W
2021/10/21 12:24:12.955, 40.42 W
2021/10/21 12:24:12.972, 40.42 W
2021/10/21 12:24:12.983, 40.51 W
2021/10/21 12:24:12.995, 40.42 W
2021/10/21 12:24:13.012, 40.42 W
2021/10/21 12:24:13.023, 40.42 W
2021/10/21 12:24:13.035, 40.42 W
2021/10/21 12:24:13.052, 40.42 W
2021/10/21 12:24:13.063, 40.42 W
2021/10/21 12:24:13.076, 40.51 W
2021/10/21 12:24:13.093, 40.51 W
2021/10/21 12:24:13.103, 40.32 W
2021/10/21 12:24:13.116, 40.52 W
2021/10/21 12:24:13.133, 40.52 W
2021/10/21 12:24:13.143, 40.32 W
2021/10/21 12:24:13.156, 40.51 W
2021/10/21 12:24:13.174, 40.51 W
2021/10/21 12:24:13.184, 40.32 W
2021/10/21 12:24:13.197, 40.52 W
2021/10/21 12:24:13.213, 40.52 W
2021/10/21 12:24:13.224, 40.32 W
2021/10/21 12:24:13.236, 40.60 W
2021/10/21 12:24:13.253, 40.60 W
2021/10/21 12:24:13.264, 40.33 W
2021/10/21 12:24:13.277, 40.42 W
2021/10/21 12:24:13.293, 40.42 W
2021/10/21 12:24:13.304, 40.33 W
2021/10/21 12:24:13.316, 40.42 W
2021/10/21 12:24:13.333, 40.42 W
2021/10/21 12:24:13.344, 40.32 W
2021/10/21 12:24:13.356, 40.32 W
2021/10/21 12:24:13.374, 40.32 W
2021/10/21 12:24:13.385, 40.32 W
2021/10/21 12:24:13.397, 40.32 W
2021/10/21 12:24:13.414, 40.32 W
2021/10/21 12:24:13.424, 40.32 W
2021/10/21 12:24:13.437, 40.32 W
2021/10/21 12:24:13.454, 40.32 W
2021/10/21 12:24:13.465, 40.42 W
2021/10/21 12:24:13.477, 40.33 W
2021/10/21 12:24:13.494, 40.33 W
2021/10/21 12:24:13.505, 40.32 W
2021/10/21 12:24:13.517, 40.33 W
2021/10/21 12:24:13.534, 40.33 W
2021/10/21 12:24:13.545, 40.42 W
2021/10/21 12:24:13.557, 40.32 W
2021/10/21 12:24:13.575, 40.32 W
2021/10/21 12:24:13.586, 40.42 W
2021/10/21 12:24:13.598, 40.41 W
2021/10/21 12:24:13.615, 40.41 W
2021/10/21 12:24:13.625, 40.42 W
2021/10/21 12:24:13.638, 40.32 W
2021/10/21 12:24:13.655, 40.32 W
2021/10/21 12:24:13.665, 40.42 W
2021/10/21 12:24:13.678, 40.42 W
2021/10/21 12:24:13.695, 40.42 W
2021/10/21 12:24:13.705, 40.42 W
2021/10/21 12:24:13.718, 40.41 W
2021/10/21 12:24:13.735, 40.41 W
2021/10/21 12:24:13.745, 40.42 W
2021/10/21 12:24:13.758, 40.42 W
2021/10/21 12:24:13.776, 40.42 W
2021/10/21 12:24:13.787, 40.51 W
2021/10/21 12:24:13.799, 40.42 W
2021/10/21 12:24:13.815, 40.42 W
2021/10/21 12:24:13.826, 40.52 W
2021/10/21 12:24:13.838, 40.42 W
2021/10/21 12:24:13.855, 40.42 W
2021/10/21 12:24:13.866, 40.52 W
2021/10/21 12:24:13.879, 40.51 W
2021/10/21 12:24:13.895, 40.51 W
2021/10/21 12:24:13.906, 40.51 W
2021/10/21 12:24:13.919, 40.42 W
2021/10/21 12:24:13.937, 40.41 W
2021/10/21 12:24:13.955, 40.41 W
2021/10/21 12:24:13.965, 40.51 W
2021/10/21 12:24:13.977, 40.51 W
2021/10/21 12:24:13.987, 40.41 W
2021/10/21 12:24:13.998, 40.51 W
2021/10/21 12:24:14.015, 40.51 W
2021/10/21 12:24:14.026, 40.32 W
2021/10/21 12:24:14.036, 40.32 W
2021/10/21 12:24:14.047, 40.42 W
2021/10/21 12:24:14.057, 40.42 W
2021/10/21 12:24:14.068, 40.51 W
2021/10/21 12:24:14.079, 40.60 W
2021/10/21 12:24:14.096, 40.60 W
2021/10/21 12:24:14.107, 40.41 W
2021/10/21 12:24:14.119, 40.60 W
2021/10/21 12:24:14.136, 40.60 W
2021/10/21 12:24:14.147, 40.32 W
2021/10/21 12:24:14.160, 40.60 W
2021/10/21 12:24:14.178, 40.52 W
2021/10/21 12:24:14.197, 40.52 W
2021/10/21 12:24:14.207, 40.42 W
2021/10/21 12:24:14.218, 40.42 W
2021/10/21 12:24:14.228, 40.42 W
2021/10/21 12:24:14.239, 40.62 W
2021/10/21 12:24:14.256, 40.62 W
2021/10/21 12:24:14.266, 40.41 W
2021/10/21 12:24:14.278, 40.41 W
2021/10/21 12:24:14.289, 40.51 W
2021/10/21 12:24:14.299, 40.42 W
2021/10/21 12:24:14.316, 40.42 W
2021/10/21 12:24:14.327, 40.51 W
2021/10/21 12:24:14.337, 40.51 W
2021/10/21 12:24:14.348, 40.41 W
2021/10/21 12:24:14.360, 40.41 W
2021/10/21 12:24:14.379, 40.41 W
2021/10/21 12:24:14.389, 40.51 W
2021/10/21 12:24:14.400, 40.41 W
2021/10/21 12:24:14.417, 40.41 W
2021/10/21 12:24:14.428, 40.41 W
2021/10/21 12:24:14.441, 40.41 W
2021/10/21 12:24:14.457, 40.41 W
2021/10/21 12:24:14.468, 40.42 W
2021/10/21 12:24:14.481, 40.32 W
2021/10/21 12:24:14.498, 40.32 W
2021/10/21 12:24:14.508, 40.42 W
2021/10/21 12:24:14.521, 40.32 W
2021/10/21 12:24:14.538, 40.32 W
2021/10/21 12:24:14.548, 40.42 W
2021/10/21 12:24:14.561, 40.32 W
2021/10/21 12:24:14.579, 40.32 W
2021/10/21 12:24:14.590, 40.51 W
2021/10/21 12:24:14.602, 40.42 W
2021/10/21 12:24:14.619, 40.42 W
2021/10/21 12:24:14.629, 40.42 W
2021/10/21 12:24:14.642, 40.41 W
2021/10/21 12:24:14.659, 40.41 W
2021/10/21 12:24:14.669, 40.42 W
2021/10/21 12:24:14.682, 40.51 W
2021/10/21 12:24:14.699, 40.51 W
2021/10/21 12:24:14.709, 40.60 W
2021/10/21 12:24:14.722, 40.41 W
2021/10/21 12:24:14.739, 40.41 W
2021/10/21 12:24:14.749, 40.51 W
2021/10/21 12:24:14.762, 40.51 W
2021/10/21 12:24:14.780, 40.51 W
2021/10/21 12:24:14.791, 40.51 W
2021/10/21 12:24:14.803, 40.51 W
2021/10/21 12:24:14.819, 40.51 W
2021/10/21 12:24:14.830, 40.51 W
2021/10/21 12:24:14.842, 40.42 W
2021/10/21 12:24:14.859, 40.42 W
2021/10/21 12:24:14.870, 40.51 W
2021/10/21 12:24:14.883, 40.42 W
2021/10/21 12:24:14.900, 40.42 W
2021/10/21 12:24:14.910, 40.51 W
2021/10/21 12:24:14.923, 40.51 W
2021/10/21 12:24:14.940, 40.51 W
2021/10/21 12:24:14.950, 40.51 W
2021/10/21 12:24:14.963, 40.51 W
2021/10/21 12:24:14.981, 40.51 W
2021/10/21 12:24:14.991, 40.60 W
2021/10/21 12:24:15.004, 40.60 W
2021/10/21 12:24:15.020, 40.60 W
2021/10/21 12:24:15.031, 40.52 W
2021/10/21 12:24:15.043, 40.60 W
2021/10/21 12:24:15.060, 40.60 W
2021/10/21 12:24:15.071, 40.51 W
2021/10/21 12:24:15.083, 40.51 W
2021/10/21 12:24:15.100, 40.51 W
2021/10/21 12:24:15.111, 40.41 W
2021/10/21 12:24:15.124, 40.51 W
2021/10/21 12:24:15.140, 40.51 W
2021/10/21 12:24:15.151, 40.41 W
2021/10/21 12:24:15.163, 40.60 W
2021/10/21 12:24:15.182, 40.60 W
2021/10/21 12:24:15.192, 40.41 W
2021/10/21 12:24:15.205, 40.60 W
2021/10/21 12:24:15.221, 40.60 W
2021/10/21 12:24:15.231, 40.32 W
2021/10/21 12:24:15.244, 40.60 W
2021/10/21 12:24:15.261, 40.60 W
2021/10/21 12:24:15.271, 40.41 W
2021/10/21 12:24:15.284, 40.51 W
2021/10/21 12:24:15.302, 40.51 W
2021/10/21 12:24:15.312, 40.41 W
2021/10/21 12:24:15.325, 40.51 W
2021/10/21 12:24:15.341, 40.51 W
2021/10/21 12:24:15.352, 40.41 W
2021/10/21 12:24:15.364, 40.41 W
2021/10/21 12:24:15.383, 40.41 W
2021/10/21 12:24:15.393, 40.51 W
2021/10/21 12:24:15.404, 40.42 W
2021/10/21 12:24:15.421, 40.42 W
2021/10/21 12:24:15.432, 40.51 W
2021/10/21 12:24:15.442, 40.51 W
2021/10/21 12:24:15.453, 40.41 W
2021/10/21 12:24:15.463, 40.41 W
2021/10/21 12:24:15.474, 40.60 W
2021/10/21 12:24:15.484, 40.41 W
2021/10/21 12:24:15.502, 40.41 W
2021/10/21 12:24:15.513, 40.51 W
2021/10/21 12:24:15.523, 40.51 W
2021/10/21 12:24:15.533, 40.41 W
2021/10/21 12:24:15.544, 40.41 W
2021/10/21 12:24:15.554, 40.52 W
2021/10/21 12:24:15.566, 40.41 W
2021/10/21 12:24:15.584, 40.41 W
2021/10/21 12:24:15.595, 40.42 W
2021/10/21 12:24:15.607, 40.42 W
2021/10/21 12:24:15.623, 40.42 W
2021/10/21 12:24:15.634, 40.42 W
2021/10/21 12:24:15.646, 40.32 W
2021/10/21 12:24:15.663, 40.32 W
2021/10/21 12:24:15.674, 40.51 W
2021/10/21 12:24:15.686, 40.52 W
2021/10/21 12:24:15.703, 40.52 W
2021/10/21 12:24:15.714, 40.42 W
2021/10/21 12:24:15.726, 40.51 W
2021/10/21 12:24:15.743, 40.51 W
